tweet_id,media_url,type,expanded_url,asset_number
864279568663928832,http://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,photo,https://twitter.com/dog_rates/status/864279568663928832/photo/1,1
864279568663928832,http://pbs.twimg.com/media/C_6JrWqVoAAas0l.jpg,photo,https://twitter.com/dog_rates/status/864279568663928832/photo/1,2
864197398364647424,http://pbs.twimg.com/media/C_4-8hWUwAAAqoP.jpg,photo,https://twitter.com/dog_rates/status/864197398364647424/photo/1,1
864197398364647424,http://pbs.twimg.com/media/C_4-8hWUAAAirXb.jpg,photo,https://twitter.com/dog_rates/status/864197398364647424/photo/1,2
864197398364647424,http://pbs.twimg.com/media/C_4-8iOVwAAt17y.jpg,photo,https://twitter.com/dog_rates/status/864197398364647424/photo/1,3
864197398364647424,http://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,photo,https://twitter.com/dog_rates/status/864197398364647424/photo/1,4
863907417377173506,http://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,photo,https://twitter.com/dog_rates/status/863907417377173506/photo/1,1
863907417377173506,http://pbs.twimg.com/media/C_03NPeVwAAbAtl.jpg,photo,https://twitter.com/dog_rates/status/863907417377173506/photo/1,2
863553081350529029,http://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,video,https://twitter.com/dog_rates/status/863553081350529029/video/1,1
863432100342583297,http://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,photo,https://twitter.com/dog_rates/status/863432100342583297/photo/1,1
863079547188785154,http://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,photo,https://twitter.com/dog_rates/status/863079547188785154/photo/1,1
863062471531167744,http://pbs.twimg.com/media/C_o2vKFV0AAcq9j.jpg,photo,https://twitter.com/dog_rates/status/863062471531167744/photo/1,1
863062471531167744,http://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,photo,https://twitter.com/dog_rates/status/863062471531167744/photo/1,2
863062471531167744,http://pbs.twimg.com/media/C_o2vKCUMAAewwp.jpg,photo,https://twitter.com/dog_rates/status/863062471531167744/photo/1,3
863062471531167744,http://pbs.twimg.com/media/C_o2vKEUAAA_pfA.jpg,photo,https://twitter.com/dog_rates/status/863062471531167744/photo/1,4
862831371563274240,http://pbs.twimg.com/media/C_lkieDUAAAJveS.jpg,photo,https://twitter.com/dog_rates/status/862831371563274240/photo/1,1
862831371563274240,http://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,photo,https://twitter.com/dog_rates/status/862831371563274240/photo/1,2
862722525377298433,http://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,photo,https://twitter.com/dog_rates/status/862722525377298433/photo/1,1
862457590147678208,http://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,photo,https://twitter.com/dog_rates/status/862457590147678208/photo/1,1
862457590147678208,http://pbs.twimg.com/media/C_gQmaSV0AEJl6m.jpg,photo,https://twitter.com/dog_rates/status/862457590147678208/photo/1,2
862457590147678208,http://pbs.twimg.com/media/C_gQmaTUIAAv9oH.jpg,photo,https://twitter.com/dog_rates/status/862457590147678208/photo/1,3
862096992088072192,http://pbs.twimg.com/media/C_bIo8MXkAA3xBK.jpg,photo,https://twitter.com/dog_rates/status/862096992088072192/photo/1,1
862096992088072192,http://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,photo,https://twitter.com/dog_rates/status/862096992088072192/photo/1,2
861769973181624320,http://pbs.twimg.com/media/CzG425oXUAEu0Cc.jpg,photo,https://twitter.com/dog_rates/status/806629075125202948/photo/1,1
861769973181624320,http://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,photo,https://twitter.com/dog_rates/status/806629075125202948/photo/1,2
861383897657036800,http://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,photo,https://twitter.com/dog_rates/status/861383897657036800/photo/1,1
861288531465048066,http://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,video,https://twitter.com/dog_rates/status/861288531465048066/video/1,1
861005113778896900,http://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,photo,https://twitter.com/dog_rates/status/861005113778896900/photo/1,1
860924035999428608,http://pbs.twimg.com/media/C_KVJjFXcAYcQMI.jpg,photo,https://twitter.com/tallylott/status/860914485250469888/photo/1,1
860924035999428608,http://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,photo,https://twitter.com/tallylott/status/860914485250469888/photo/1,2
860563773140209665,http://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,photo,https://twitter.com/dog_rates/status/860563773140209665/photo/1,1
860563773140209665,http://pbs.twimg.com/media/C_FWL0zUAAA9Cnn.jpg,photo,https://twitter.com/dog_rates/status/860563773140209665/photo/1,2
860524505164394496,http://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,photo,https://twitter.com/dog_rates/status/860524505164394496/photo/1,1
860276583193509888,http://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,photo,https://twitter.com/dog_rates/status/860276583193509888/photo/1,1
860184849394610176,http://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,photo,https://twitter.com/dog_rates/status/860184849394610176/photo/1,1
859924526012018688,http://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,photo,https://twitter.com/dog_rates/status/859924526012018688/photo/1,1
859851578198683649,http://pbs.twimg.com/media/C-7OcfvXcAEPXIC.jpg,photo,https://twitter.com/dog_rates/status/859851578198683649/photo/1,1
859851578198683649,http://pbs.twimg.com/media/C-7OcfdXcAEwxSr.jpg,photo,https://twitter.com/dog_rates/status/859851578198683649/photo/1,2
859851578198683649,http://pbs.twimg.com/media/C-7Ocf7XoAAVVtN.jpg,photo,https://twitter.com/dog_rates/status/859851578198683649/photo/1,3
859851578198683649,http://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,photo,https://twitter.com/dog_rates/status/859851578198683649/photo/1,4
859607811541651456,http://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,photo,https://twitter.com/dog_rates/status/859607811541651456/photo/1,1
859196978902773760,http://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,video,https://twitter.com/dog_rates/status/859196978902773760/video/1,1
859074603037188101,http://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,photo,https://twitter.com/dog_rates/status/859074603037188101/photo/1,1
858843525470990336,http://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,photo,https://twitter.com/dog_rates/status/858843525470990336/photo/1,1
858471635011153920,http://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,photo,https://twitter.com/dog_rates/status/858471635011153920/photo/1,1
858107933456039936,http://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,photo,https://twitter.com/dog_rates/status/858107933456039936/photo/1,1
857989990357356544,http://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,photo,https://twitter.com/dog_rates/status/857989990357356544/photo/1,1
857746408056729600,http://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,photo,https://twitter.com/dog_rates/status/857746408056729600/photo/1,1
857746408056729600,http://pbs.twimg.com/media/C-dTzF4XYAAVFQt.jpg,photo,https://twitter.com/dog_rates/status/857746408056729600/photo/1,2
857746408056729600,http://pbs.twimg.com/media/C-dTzgTXsAAkOyu.jpg,photo,https://twitter.com/dog_rates/status/857746408056729600/photo/1,3
857393404942143489,http://pbs.twimg.com/media/C-YSwA9XcAAxF_0.jpg,photo,https://twitter.com/dog_rates/status/857393404942143489/photo/1,1
857393404942143489,http://pbs.twimg.com/media/C-YSwA9XUAECvVK.jpg,photo,https://twitter.com/dog_rates/status/857393404942143489/photo/1,2
857393404942143489,http://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,photo,https://twitter.com/dog_rates/status/857393404942143489/photo/1,3
857393404942143489,http://pbs.twimg.com/media/C-YSwA9XUAArZf1.jpg,photo,https://twitter.com/dog_rates/status/857393404942143489/photo/1,4
857263160327368704,http://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,photo,https://twitter.com/dog_rates/status/857263160327368704/photo/1,1
857029823797047296,http://pbs.twimg.com/media/C-TIEwIXUAACf_q.jpg,photo,https://twitter.com/dog_rates/status/857029823797047296/photo/1,1
857029823797047296,http://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,photo,https://twitter.com/dog_rates/status/857029823797047296/photo/1,2
856543823941562368,http://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,photo,https://twitter.com/dog_rates/status/856543823941562368/photo/1,1
856526610513747968,http://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,photo,https://twitter.com/dog_rates/status/856526610513747968/photo/1,1
856282028240666624,http://pbs.twimg.com/media/C-If9ZzXcAUOeLn.jpg,photo,https://twitter.com/dog_rates/status/856282028240666624/photo/1,1
856282028240666624,http://pbs.twimg.com/media/C-If9ZwXYAAZxCY.jpg,photo,https://twitter.com/dog_rates/status/856282028240666624/photo/1,2
856282028240666624,http://pbs.twimg.com/media/C-If9ZwXUAAa8CJ.jpg,photo,https://twitter.com/dog_rates/status/856282028240666624/photo/1,3
856282028240666624,http://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,photo,https://twitter.com/dog_rates/status/856282028240666624/photo/1,4
855851453814013952,http://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,photo,https://twitter.com/dog_rates/status/855851453814013952/photo/1,1
855459453768019968,http://pbs.twimg.com/media/C98z1ZBXsAA2E_-.jpg,photo,https://twitter.com/dog_rates/status/855459453768019968/photo/1,1
855459453768019968,http://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,photo,https://twitter.com/dog_rates/status/855459453768019968/photo/1,2
854732716440526848,http://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,photo,https://twitter.com/dog_rates/status/854732716440526848/photo/1,1
854732716440526848,http://pbs.twimg.com/media/C9ye3b6XkAE7pKW.jpg,photo,https://twitter.com/dog_rates/status/854732716440526848/photo/1,2
854732716440526848,http://pbs.twimg.com/media/C9ye3b6W0AIAIcM.jpg,photo,https://twitter.com/dog_rates/status/854732716440526848/photo/1,3
854732716440526848,http://pbs.twimg.com/media/C9ye3dMXoAIUbXJ.jpg,photo,https://twitter.com/dog_rates/status/854732716440526848/photo/1,4
854482394044301312,http://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,photo,https://twitter.com/dog_rates/status/854482394044301312/photo/1,1
854365224396361728,http://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,photo,https://twitter.com/dog_rates/status/854365224396361728/photo/1,1
854365224396361728,http://pbs.twimg.com/media/C9tQokiVoAAJaJn.jpg,photo,https://twitter.com/dog_rates/status/854365224396361728/photo/1,2
854120357044912130,http://pbs.twimg.com/media/C9px7ipVwAAAJCZ.jpg,photo,https://twitter.com/dog_rates/status/854120357044912130/photo/1,1
854120357044912130,http://pbs.twimg.com/media/C9px7jzU0AAytsv.jpg,photo,https://twitter.com/dog_rates/status/854120357044912130/photo/1,2
854120357044912130,http://pbs.twimg.com/media/C9px7jyUAAE-VDQ.jpg,photo,https://twitter.com/dog_rates/status/854120357044912130/photo/1,3
854120357044912130,http://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,photo,https://twitter.com/dog_rates/status/854120357044912130/photo/1,4
854010172552949760,http://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,photo,https://twitter.com/dog_rates/status/854010172552949760/photo/1,1
854010172552949760,http://pbs.twimg.com/media/C9oNt91W0AMQ7fk.jpg,photo,https://twitter.com/dog_rates/status/854010172552949760/photo/1,2
853760880890318849,http://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,photo,https://twitter.com/dog_rates/status/853760880890318849/photo/1,1
853639147608842240,http://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,photo,https://twitter.com/dog_rates/status/853639147608842240/photo/1,1
853639147608842240,http://pbs.twimg.com/media/C9i8RiAXYAAlbwZ.jpg,photo,https://twitter.com/dog_rates/status/853639147608842240/photo/1,2
853299958564483072,http://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,photo,https://twitter.com/dog_rates/status/853299958564483072/photo/1,1
853299958564483072,http://pbs.twimg.com/media/C9eHyF6W0AAYH34.jpg,photo,https://twitter.com/dog_rates/status/853299958564483072/photo/1,2
852912242202992640,http://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,photo,https://twitter.com/dog_rates/status/852912242202992640/photo/1,1
852912242202992640,http://pbs.twimg.com/media/C9YnKK8UAAAkQlu.jpg,photo,https://twitter.com/dog_rates/status/852912242202992640/photo/1,2
852672615818899456,http://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,photo,https://twitter.com/dog_rates/status/852672615818899456/photo/1,1
852553447878664193,http://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,photo,https://twitter.com/dog_rates/status/852553447878664193/photo/1,1
852553447878664193,http://pbs.twimg.com/media/C9Tg1bLXoAEg_sd.jpg,photo,https://twitter.com/dog_rates/status/852553447878664193/photo/1,2
852311364735569921,http://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,photo,https://twitter.com/dog_rates/status/852311364735569921/photo/1,1
852226086759018497,http://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,video,https://twitter.com/dog_rates/status/852226086759018497/video/1,1
852189679701164033,http://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,photo,https://twitter.com/dog_rates/status/852189679701164033/photo/1,1
851953902622658560,http://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,photo,https://twitter.com/dog_rates/status/829374341691346946/photo/1,1
851953902622658560,http://pbs.twimg.com/media/C4KHj-kWcAMSjF4.jpg,photo,https://twitter.com/dog_rates/status/829374341691346946/photo/1,2
851861385021730816,http://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,photo,https://twitter.com/eddie_coe98/status/848289382176100353/photo/1,1
851591660324737024,http://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,photo,https://twitter.com/dog_rates/status/851591660324737024/photo/1,1
851464819735769094,http://pbs.twimg.com/media/C9ECujJXUAEH98i.jpg,photo,https://twitter.com/dog_rates/status/851464819735769094/photo/1,1
851464819735769094,http://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,photo,https://twitter.com/dog_rates/status/851464819735769094/photo/1,2
851464819735769094,http://pbs.twimg.com/media/C9ECujfXkAEWIEF.jpg,photo,https://twitter.com/dog_rates/status/851464819735769094/photo/1,3
851464819735769094,http://pbs.twimg.com/media/C9ECujMWsAA6Npg.jpg,photo,https://twitter.com/dog_rates/status/851464819735769094/photo/1,4
851224888060895234,http://pbs.twimg.com/media/C9AohFoXoAAto0e.jpg,photo,https://twitter.com/dog_rates/status/851224888060895234/photo/1,1
851224888060895234,http://pbs.twimg.com/media/C9AohFmXoAEh9az.jpg,photo,https://twitter.com/dog_rates/status/851224888060895234/photo/1,2
851224888060895234,http://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,photo,https://twitter.com/dog_rates/status/851224888060895234/photo/1,3
851224888060895234,http://pbs.twimg.com/media/C9AohJqXcAA8-Of.jpg,photo,https://twitter.com/dog_rates/status/851224888060895234/photo/1,4
850753642995093505,http://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,photo,https://twitter.com/dog_rates/status/850753642995093505/photo/1,1
850753642995093505,http://pbs.twimg.com/media/C8576jtXgAA5HIi.jpg,photo,https://twitter.com/dog_rates/status/850753642995093505/photo/1,2
850380195714523136,http://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,video,https://twitter.com/dog_rates/status/850380195714523136/video/1,1
850145622816686080,http://pbs.twimg.com/media/C8xS62pW0AAcL8f.jpg,photo,https://twitter.com/dog_rates/status/850145622816686080/photo/1,1
850145622816686080,http://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,photo,https://twitter.com/dog_rates/status/850145622816686080/photo/1,2
850145622816686080,http://pbs.twimg.com/media/C8xS7KOW0AAJMF4.jpg,photo,https://twitter.com/dog_rates/status/850145622816686080/photo/1,3
850145622816686080,http://pbs.twimg.com/media/C8xS7R_XYAAxsJN.jpg,photo,https://twitter.com/dog_rates/status/850145622816686080/photo/1,4
850019790995546112,http://pbs.twimg.com/media/C8vgfFzXkAAonQR.jpg,photo,https://twitter.com/dog_rates/status/850019790995546112/photo/1,1
850019790995546112,http://pbs.twimg.com/media/C8vgfMYW0AEzNIc.jpg,photo,https://twitter.com/dog_rates/status/850019790995546112/photo/1,2
850019790995546112,http://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,photo,https://twitter.com/dog_rates/status/850019790995546112/photo/1,3
849776966551130114,http://pbs.twimg.com/media/C8sDpDVWAAACYRT.jpg,photo,https://twitter.com/dog_rates/status/849776966551130114/photo/1,1
849776966551130114,http://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,photo,https://twitter.com/dog_rates/status/849776966551130114/photo/1,2
849412302885593088,http://pbs.twimg.com/media/C8m3-hKUwAAaNwY.jpg,photo,https://twitter.com/dog_rates/status/849412302885593088/photo/1,1
849412302885593088,http://pbs.twimg.com/media/C8m3-hlXkAk-_m-.jpg,photo,https://twitter.com/dog_rates/status/849412302885593088/photo/1,2
849412302885593088,http://pbs.twimg.com/media/C8m3-hmWsAUmhkK.jpg,photo,https://twitter.com/dog_rates/status/849412302885593088/photo/1,3
849412302885593088,http://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,photo,https://twitter.com/dog_rates/status/849412302885593088/photo/1,4
849336543269576704,http://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,photo,https://twitter.com/dog_rates/status/849336543269576704/photo/1,1
849051919805034497,http://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,photo,https://twitter.com/dog_rates/status/849051919805034497/photo/1,1
848690551926992896,http://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,photo,https://twitter.com/dog_rates/status/848690551926992896/photo/1,1
848324959059550208,http://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,photo,https://twitter.com/dog_rates/status/848324959059550208/photo/1,1
848212111729840128,http://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,photo,https://twitter.com/dog_rates/status/848212111729840128/photo/1,1
847971574464610304,http://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,photo,https://twitter.com/basic_vacek_/status/847971000004354048/photo/1,1
847962785489326080,http://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,photo,https://twitter.com/dog_rates/status/847962785489326080/photo/1,1
847842811428974592,http://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,photo,https://twitter.com/dog_rates/status/847842811428974592/photo/1,1
847606175596138505,http://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,photo,https://twitter.com/dog_rates/status/847606175596138505/photo/1,1
847251039262605312,http://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,photo,https://twitter.com/dog_rates/status/847251039262605312/photo/1,1
847251039262605312,http://pbs.twimg.com/media/C8IKUjAUIAANj8z.jpg,photo,https://twitter.com/dog_rates/status/847251039262605312/photo/1,2
847157206088847362,http://pbs.twimg.com/media/C8G0_COW0AAxTJB.jpg,photo,https://twitter.com/dog_rates/status/847157206088847362/photo/1,1
847157206088847362,http://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,photo,https://twitter.com/dog_rates/status/847157206088847362/photo/1,2
847116187444137987,http://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,photo,https://twitter.com/dog_rates/status/847116187444137987/photo/1,1
846874817362120707,http://pbs.twimg.com/media/C8C0JYIXgAAMla-.jpg,photo,https://twitter.com/dog_rates/status/846874817362120707/photo/1,1
846874817362120707,http://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,photo,https://twitter.com/dog_rates/status/846874817362120707/photo/1,2
846514051647705089,http://pbs.twimg.com/media/C79sB4yWkAEBJx_.jpg,photo,https://twitter.com/dog_rates/status/846514051647705089/photo/1,1
